row_id	signal_id	completion_disposition	completion_state	obscure_ai_posture	promotion_gate	promotion_priority	url_extraction_verdict	source_url	source_host	source_surface_class	source_review_role	dedupe_key	cluster_size	title_or_snippet	claim_ceiling	completion_reason	next_bulk_action	forbidden_overread
SRPH-00572	LIMEN-SIGNAL-25FEC46BD9560CBD	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	sebi.gov.in	regulator_or_public_authority	direct_source_surface	https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	3	pallas-readiness-sprint-1,IN,India,I03,SEBI Regulatory Sandbox,Securities and Exchange Board of India,,2026-05-30,Regulator page,Shows securities-market regulatory sandbox evi	named source-surface existence and bounded posture only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00573	LIMEN-SIGNAL-DEE7660DB796E59A	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	sebi.gov.in	regulator_or_public_authority	direct_source_surface	https://www.sebi.gov.in/sebiweb/home/HomeAction.do?doListing=yes&sid=5&ssid=83&smid=0	3	IN,India,I03,SEBI Regulatory Sandbox,Securities and Exchange Board of India,,2026-05-31,Regulator page,support_sector_sandbox,M,Sector sandbox evidence; not AI-specific nation	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00574	LIMEN-SIGNAL-2FED926B0343F173	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.secp.gov.pk/regulatory-sandbox/	secp.gov.pk	regulator_or_public_authority	official_regulator_page	https://www.secp.gov.pk/regulatory-sandbox/	5	PK,Pakistan,I03,Regulatory Sandbox,SECP,,2026-05-31,official regulator page,retained fallback source,H,Manager fallback from prompt source pack; not independently strengthened in this pass.,manager_fallback_retain,pk-	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00575	LIMEN-SIGNAL-C8D1377200F94A7A	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.secp.gov.pk/regulatory-sandbox/	secp.gov.pk	regulator_or_public_authority	named_official_or_regulator_surface	https://www.secp.gov.pk/regulatory-sandbox/	5	pallas-readiness-sprint-4,PK,Pakistan,I03,Regulatory Sandbox,SECP,,2026-05-30,official regulator page,financial-sector sandbox,H,Search-result/Jina extraction states SECP issued Regulatory Sandbox Guidelines in 2019;	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00442	LIMEN-SIGNAL-C935BFD2186FCF01	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://www.secp.gov.pk/regulatory-sandbox/	secp.gov.pk	regulator_or_public_authority	direct_source_surface	https://www.secp.gov.pk/regulatory-sandbox/	5	- SECP has an official regulatory sandbox and guidelines. This is a useful regulatory innovation signal.	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00041	LIMEN-SIGNAL-CEFCD5772DE1571E	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.secp.gov.pk/document/regulatory-sandbox-guidelines-2019/	secp.gov.pk	court_or_tribunal	official_direct_surface	https://www.secp.gov.pk/document/regulatory-sandbox-guidelines-2019/	1	batch-17-tr-pk,official/legal/regulatory,candidate score-bearing source,source hardening before score update,PK,Pakistan,Official/legal/regulatory,Regulatory Sandbox Guidelines 2019,SECP,,2019	source-surface existence only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00576	LIMEN-SIGNAL-E1E0DFF94F8A4939	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.secp.gov.pk/regulatory-sandbox/	secp.gov.pk	regulator_or_public_authority	named_direct_source_surface	https://www.secp.gov.pk/regulatory-sandbox/	5	PK,Pakistan,I03,Regulatory Sandbox,SECP,,2026-05-30,official regulator page,financial-sector sandbox,H,Search-result/Jina extraction states SECP issued Regulatory Sandbox Guidelines in 2019; site Cloudflare-blocked di	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00577	LIMEN-SIGNAL-E33723CDC68BC7C4	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://www.secp.gov.pk/regulatory-sandbox/	secp.gov.pk	regulator_or_public_authority	official_regulator_page	https://www.secp.gov.pk/regulatory-sandbox/	5	"title: ""Regulatory Sandbox"","	source-surface existence/posture only; no AI-specificity, legality, deployment, prevalence, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00846	LIMEN-SIGNAL-54B5F916DDE61541	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://senado.pr.gov/comisin-evala-crear-la-ley-de-subastas-pblicas-con-inteligencia-artificial-y-transparencia-gubernamental-	senado.pr.gov	regulator_or_public_authority	direct_source_surface	https://senado.pr.gov/comisin-evala-crear-la-ley-de-subastas-pblicas-con-inteligencia-artificial-y-transparencia-gubernamental-	1	pallas-readiness-sprint-3,PR,Puerto Rico,I08,Senate committee evaluates AI public-bidding bill (P. del S. 731),Senado de Puerto Rico,	Surface existence and source posture only from the named local source surface.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00443	LIMEN-SIGNAL-E068C040694D6F76	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://senado.pr.gov/comisin-evala-crear-la-ley-de-subastas-pblicas-con-inteligencia-artificial-y-transparencia-gubernamental-de-puerto-r	senado.pr.gov	regulator_or_public_authority	named_direct_source_surface	https://senado.pr.gov/comisin-evala-crear-la-ley-de-subastas-pblicas-con-inteligencia-artificial-y-transparencia-gubernamental-de-puerto-r	1	PR,Puerto Rico,I05,Senate committee evaluates AI public-bidding and transparency bill P. del S. 731,Senado de Puerto Rico,	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01625	LIMEN-SIGNAL-A5757A4ABA545018	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://www.service-public.gouv.cg/	service-public.gouv.cg	regulator_or_public_authority	official_portal_surface	https://www.service-public.gouv.cg/	1	batch-24-mr-sc,context/critique,non-score-bearing until human review,context review; do not score directly,CG,Republic of the Congo,public-sector governance,Digital government/public services portal,Republic of the Congo,,und	source surface exists locally as named; no substantive incident, legality, compliance, safety, deployment, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00444	LIMEN-SIGNAL-DD04DC37EF0A8E7D	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.service-public.pf/dgen/event-pacific-genius-laureats-session1-2026/	service-public.pf	regulator_or_public_authority	direct_surface	https://www.service-public.pf/dgen/event-pacific-genius-laureats-session1-2026/	1	"PF,French Polynesia,I03,Pacific Genius 2026 IA laureates,""DGEN, Polynésie française"",,2026-05-31,official_territorial_digital_program_page,""adjacent evidence only: AI education prog"	source-surface existence only from local metadata	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01306	LIMEN-SIGNAL-4A6D934326B36B61	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://www.servicenow.com/products/ai-control-tower.html	servicenow.com	regulator_or_public_authority	official_provider_surface	https://www.servicenow.com/products/ai-control-tower.html	11	"{""agent_id"": ""service-now-ai-agents"", ""claim"": ""ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor a"	Surface existence only; no truth/compliance/prevalence inference.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-01307	LIMEN-SIGNAL-6D1D92EAD94A8F91	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P3		https://www.servicenow.com/products/ai-control-tower.html	servicenow.com	regulator_or_public_authority	named_vendor_surface	https://www.servicenow.com/products/ai-control-tower.html	11	"{""agent_id"": ""service-now-ai-agents"", ""claim"": ""ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor a"	surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
